/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_17_788.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_17_788.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_17_788.jpg, 0.4781098, 0, 0, 28.82474
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_17_894.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_17_894.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_17_894.jpg, 0.1680029, 0, 0, 28.56829
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_004.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_004.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_004.jpg, 0, 0, 0, 28.19809
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_112.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_112.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_112.jpg, 0, 0, 0, 27.91167
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_220.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_220.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_220.jpg, 0.185763, 0, 0, 27.56527
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_325.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_325.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_325.jpg, 0.5018402, 0, 0, 27.14334
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_432.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_432.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_432.jpg, 0.79191, 0, 0, 26.55331
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_542.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_542.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_542.jpg, 0.870028, 0, 0, 25.74057
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_644.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_644.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_644.jpg, 0.5637941, 0, 0, 25.45533
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_751.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_751.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_751.jpg, 0.2810682, 0, 0, 25.26027
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_857.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_857.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_857.jpg, 0, 0, 0, 24.93147
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_18_967.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_18_967.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_18_967.jpg, 0, 0, 0, 24.66883
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_074.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_074.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_074.jpg, -0.03752983, 0, 0, 24.41579
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_183.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_183.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_183.jpg, -0.2049537, 0, 0, 24.05676
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_287.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_287.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_287.jpg, 0, 0, 0, 23.81013
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_389.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_389.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_389.jpg, 0, 0, 0, 23.56731
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_497.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_497.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_497.jpg, 0, 0.324975, 0, 23.52272
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_604.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_604.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_604.jpg, 0, 0.64518, 0, 23.87373
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_714.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_714.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_714.jpg, 0, 0.943614, 0, 24.58667
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_822.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_822.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_822.jpg, 0, 1, 0, 25.73373
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_19_927.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_19_927.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_19_927.jpg, 0, 1, 0, 26.68322
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_028.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_028.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_028.jpg, 0, 1, 0, 27.62508
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_129.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_129.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_129.jpg, 0, 1, 0, 28.55533
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_232.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_232.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_232.jpg, 0, 1, 0, 29.48033
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_341.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_341.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_341.jpg, 0.2304178, 1, 0, 30.17583
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_446.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_446.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_446.jpg, 0.413475, 1, 0, 30.15738
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_549.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_549.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_549.jpg, 0.1404601, 1, 0, 30.19237
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_658.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_658.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_658.jpg, 0, 1, 0, 30.18966
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_763.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_763.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_763.jpg, 0, 1, 0, 30.19057
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_867.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_867.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_867.jpg, 0, 1, 0, 30.19051
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_20_976.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_20_976.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_20_976.jpg, 0, 1, 0, 30.19053
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_078.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_078.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_078.jpg, 0, 1, 0, 30.19075
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_178.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_178.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_178.jpg, 0, 1, 0, 30.18966
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_282.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_282.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_282.jpg, 0, 1, 0, 30.19063
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_389.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_389.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_389.jpg, 0, 1, 0, 30.18984
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_498.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_498.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_498.jpg, 0, 1, 0, 30.19024
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_601.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_601.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_601.jpg, 0, 1, 0, 30.1904
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_705.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_705.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_705.jpg, 0, 1, 0, 30.19029
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_813.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_813.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_813.jpg, 0, 1, 0, 30.19026
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_21_918.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_21_918.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_21_918.jpg, 0.03859806, 1, 0, 30.18999
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_029.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_029.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_029.jpg, 0.3385953, 1, 0, 30.16351
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_131.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_131.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_131.jpg, 0.1061997, 1, 0, 30.1912
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_232.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_232.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_232.jpg, 0, 1, 0, 30.18937
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_332.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_332.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_332.jpg, 0, 1, 0, 30.18987
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_440.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_440.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_440.jpg, 0.05615723, 1, 0, 30.19007
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_545.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_545.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_545.jpg, 0.3703651, 1, 0, 30.16076
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_648.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_648.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_648.jpg, 0.6818579, 1, 0, 30.11777
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_756.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_756.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_756.jpg, 0.3581429, 1, 0, 30.19344
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_857.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_857.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_857.jpg, 0.05603385, 1, 0, 30.18998
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_22_965.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_22_965.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_22_965.jpg, 0, 1, 0, 30.18922
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_067.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_067.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_067.jpg, -0.02830803, 1, 0, 30.19157
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_174.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_174.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_174.jpg, -0.2740352, 1, 0, 30.16966
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_278.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_278.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_278.jpg, 0, 1, 0, 30.18914
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_380.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_380.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_380.jpg, 0, 1, 0, 30.1901
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_480.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_480.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_480.jpg, 0, 1, 0, 30.19026
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_581.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_581.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_581.jpg, 0, 1, 0, 30.19031
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_686.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_686.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_686.jpg, -0.1272511, 1, 0, 30.18625
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_787.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_787.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_787.jpg, -0.2880721, 1, 0, 30.17501
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_888.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_888.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_888.jpg, 0, 1, 0, 30.18828
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_23_990.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_23_990.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_23_990.jpg, 0, 1, 0, 30.1902
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_096.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_096.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_096.jpg, 0, 1, 0, 30.19005
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_204.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_204.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_204.jpg, 0, 1, 0, 30.1905
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_310.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_310.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_310.jpg, 0, 1, 0, 30.19034
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_414.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_414.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_414.jpg, 0, 1, 0, 30.19016
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_518.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_518.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_518.jpg, 0, 1, 0, 30.19017
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_620.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_620.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_620.jpg, 0, 1, 0, 30.19016
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_723.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_723.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_723.jpg, 0, 1, 0, 30.19016
/Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/center_2020_03_04_00_15_24_827.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/left_2020_03_04_00_15_24_827.jpg, /Users/Jian/GitHub/Self-driving-cars/udemy/Behavioral Cloning/data/IMG/right_2020_03_04_00_15_24_827.jpg, 0, 1, 0, 30.19019
